Volume,Chapter,Paragraph,Line,LineId,Text
13,3,2,15,13030215,"    He got off an unobtrusive note later in the morning. Perhaps he was feeling twinges of conscience. The old monk was equally intent upon secrecy, and sorry that he was impelled to treat the messenger rather coolly."
13,3,2,16,13030216,"    Genji called in secret from time to time. The two houses being some distance apart, he feared being seen by fishermen, who were known to relish a good rumor, and sometimes several days would elapse between his visits. Exactly as she had expected, thought the girl. Her father, forgetting that enlightenment was his goal, quite gave his prayers over to silent queries as to when Genji might be expected to come again; and so (and it seems a pity) a tranquillity very laboriously attained was disturbed at a very late date."
13,3,3,1,13030301,"    Genji dreaded having Murasaki learn of the affair. He still loved her more than anyone, and he did not want her to make even joking reference to it. She was a quiet, docile lady, but she had more than once been unhappy with him. Why, for the sake of brief pleasure, had he caused her pain? He wished it were all his to do over again. The sight of the Akashi lady only brought new longing for the other lady.
    He got off a more earnest and affectionate letter than usual, at the end of which he said:"
13,3,3,2,13030302," ""I am in anguish at the thought that, because of foolish occurrences for which I have been responsible but have had little heart, I might appear in a guise distasteful to you. There has been a strange, fleeting encounter. That I should volunteer this story will make you see, I hope, how little I wish to have secrets from you. Let the gods be my judges."
13,3,3,3,13030303,
13,3,3,4,13030304,"    ""It was but the fisherman's brush with the salty sea pine<br>       Followed by a tide of tears of longing."""
13,3,3,5,13030305,"    Her reply was gentle and unreproachful, and at the end of it she said:"
13,3,3,6,13030306," ""That you should have deigned to tell me a dreamlike story which you could not keep to yourself calls to mind numbers of earlier instances."
13,3,3,7,13030307,"    ""$$ Naive of me, perhaps; yet we did make our vows.<br>    And now see the waves that wash the Mountain of Waiting!"" *"
13,3,3,8,13030308,"    It was the one note of reproach in a quiet, undemanding letter. He found it hard to put down, and for some nights he stayed away from the house in the hills."
13,3,4,1,13030401,    The Akashi lady was convinced once more that her fears had become actuality. Now seemed the time to throw herself into the sea.
13,3,4,2,13030402," She had only her parents to turn to and they were very old. She had had no ambitions for herself, no thought of making a respectable marriage. Yet the years had gone by happily enough, without storms or tears. Now she saw that the world can be very cruel."
13,3,4,3,13030403," She managed to conceal her worries, however, and to do nothing that might annoy Genji. He was more and more pleased with her as time went by."
13,3,4,4,13030404,"    But there was the other, the lady in the city, waiting and waiting for his return. He did not want to do anything that would make her unhappy, and he spent his nights alone."
13,3,4,5,13030405," He sent sketchbooks off to her, adding poems calculated to provoke replies. No doubt her women were delighted with them; and when the sorrow was too much for her (and as if by thought transference) she too would make sketches and set down notes which came to resemble a journal.
    And what did the future have in store for the two of them?"
13,4,1,1,13040101,"    The New Year came, the emperor was ill, and a pall settled over Court life. There was a son, by Lady Sho~kyo~den, daughter of the Minister of the Right,* but the child was only two, far too young for the throne. The obvious course was to abdicate in favor of the crown prince. As the emperor turned over in his mind the problem of advice and counsel for his successor, he thought it more than ever a pity that Genji should be off in the provinces. Finally he went against Kokiden's injunctions and issued an amnesty."
13,4,1,2,13040102," Kokiden had been ill from the previous year, the victim of a malign spirit, it seemed, and numerous other dire omens had disturbed the court. Though the emperor's eye ailment had for a time improved, perhaps because of strict fasting, it was worse again. Late in the Seventh Month, in deep despondency, he issued a second order, summoning Genji back to the city."
13,4,1,3,13040103,"    Genji had been sure that a pardon would presently come, but he also knew that life is uncertain. That it should come so soon was of course pleasing. At the same time the thought of leaving this Akashi coast filled him with regret. The old monk, though granting that it was most proper and just, was upset at the news. He managed all the same to tell himself that Genji's prosperity was in his own best interest."
13,4,2,1,13040201," Genji visited the lady every night and sought to console her. From about the Sixth Month she had shown symptoms such as to make their relations more complex. A sad, ironical affair seemed at the same time to come to a climax and to disintegrate. He wondered at the perverseness of fates that seemed always to be bringing new surprises."
13,4,2,2,13040202," The lady, and one could scarcely have blamed her, was sunk in the deepest gloom. Genji had set forth on a strange, dark journey with a comforting certainty that he would one day return to the city;"
13,4,2,3,13040203, and he now lamented that he would not see this Akashi again.
13,4,2,4,13040204,"    His men, in their several ways, were delighted. An escort came from the city, there was a joyous stir of preparation, and the master of the house was lost in tears. So the month came to an end."
13,4,2,5,13040205," It was a season for sadness in any case, and sad thoughts accosted Genji. Why, now and long ago, had he abandoned himself, heedlessly but of his own accord, to random, profitless affairs of the heart?"
13,4,2,6,13040206,"    ""What a great deal of trouble he does cause,""  said those who knew the secret."
13,4,2,7,13040207,
13,4,2,8,13040208," ""The same thing all over again. For almost a year he didn't tell anyone and he didn't seem to care the first thing about her."
13,4,2,9,13040209," And now just when he ought to be letting well enough alone he makes things worse."""
13,4,2,10,13040210,    Yoshikiyo was the uncomfortable one. He knew what his fellows were saying: that he had talked too much and started it all.
13,4,3,1,13040301,"    Two days before his departure Genji visited his lady, setting out earlier than usual. This first really careful look at her revealed an astonishingly proud beauty. He comforted her with promises that he would choose an opportune time to bring her to the city."
13,4,3,2,13040302," I shall not comment again upon his own good looks. He was thinner from fasting, and emaciation seemed to add the final touches to the picture. He made tearful vows. The lady replied in her heart that this small measure of affection was all she wanted and deserved, and that his radiance only emphasized her own dullness. The waves moaned in the autumn winds, the smoke from the salt burners' fires drew faint lines across the sky, and all the symbols of loneliness seemed to gather together."
13,4,3,3,13040303,"    ""Even though we now must part for a time,<br>    The smoke from these briny fires will follow me."""
13,4,3,4,13040304,
13,4,3,5,13040305,"    ""Smoldering thoughts like the sea grass burned on these shores.<br>    And what good now to ask for anything more?"""
13,4,3,6,13040306,"    She fell silent, weeping softly, and a rather conventional poem seemed to say a great deal.
    She had not, through it all, played for him on the koto of which he had heard so much."
13,4,3,7,13040307,"    ""Do let me hear it. Let it be a memento."""
13,4,3,8,13040308,"    Sending for the seven-stringed koto he had brought from the city, he played an unusual strain, quiet but wonderfully clear on the midnight air."
13,4,3,9,13040309," Unable to restrain himself, the old man pushed a thirteen-stringed koto toward his daughter. She was apparently in a mood for music. Softly she tuned the instrument, and her touch suggested very great polish and elegance. He had thought Fujitsubo's playing quite incomparable. It was in the modern style, and enough to bring cries of wonder from anyone who knew a little about music. For him it was like Fujitsubo herself, the essence of all her delicate awareness."
13,4,3,10,13040310," The koto of the lady before him was quiet and calm, and so rich in overtones as almost to arouse envy. She left off playing just as the connoisseur who was her listener had passed the first stages of surprise and become eager attention. Disappointment and regret succeeded pleasure. He had been here for nearly a year. Why had he not insisted that she play for him, time after time? All he could do now was repeat the old vows."
13,4,3,11,13040311,"    ""Take this koto,""  he said, ""to remember me by. Someday we will play together."""
13,4,3,12,13040312,    Her reply was soft and almost casual:
13,4,3,13,13040313,"        ""One heedless word, one koto, to set me at rest.<br>     In the sound of it the sound of my weeping, forever."""
13,4,3,14,13040314,    He could not let it pass.
13,4,3,15,13040315,"        ""Do not change the middle string* of this koto.<br>           Unchanging I shall be till we meet again."
13,4,3,16,13040316,"    ""And we will meet again before it has slipped out of tune."""
13,4,3,17,13040317,    Yet it was not unnatural that the parting should seem more real than the reunion.
13,4,4,1,13040401,"    On the last morning Genji was up and ready before daybreak. Though he had little time to himself in all the stir, he contrived to write to her:"
13,4,4,2,13040402,"          ""Sad the retreating waves at leaving this shore.<br>          Sad I am for you, remaining after."""
13,4,4,3,13040403,
13,4,4,4,13040404,"          ""You leave, my reed-roofed hut will fall to ruin.<br>          Would that I might go out with these waves."""
13,4,4,5,13040405,"    It was an honest poem, and in spite of himself he was weeping."
13,4,4,6,13040406," One could, after all, become fond of a hostile place, said those who did not know the secret."
13,4,4,7,13040407,
13,4,4,8,13040408," Those who did, Yoshikiyo and others, were a little jealous, concluding that it must have been a rather successful affair."
13,4,4,9,13040409,"    There were tears, for all the joy; but I shall not dwell upon them."
13,4,4,10,13040410,"    The old man had arranged the grandest of farewell ceremonies. He had splendid travel robes for everyone, even the lowliest footmen. One marveled that he had found time to collect them all. The gifts for Genji himself were of course the finest, chests and chests of them, borne by a retinue which he attached to Genji's. Some of them would make very suitable gifts in the city. He had overlooked nothing.
    The lady had pinned a poem to a travel robe:"
13,4,4,11,13040411,"        ""I made it for you, but the surging brine has wet it.<br>          And might you find it unpleasant and cast it off?"""
13,4,4,12,13040412,"    Despite the confusion, he sent one of his own robes in return, and with it a note:
    ""It was very thoughtful of you."
13,4,4,13,13040413,"        ""Take it, this middle robe, let it be the symbol<br>        Of days uncounted but few between now and then."""
13,4,4,14,13040414,"    Something else, no doubt, to put in her chest of memories. It was a fine robe and it bore a most remarkable fragrance. How could it fail to move her?"
13,4,4,15,13040415,
13,4,4,16,13040416,"    The old monk, his face like one of the twisted shells on the beach, was meanwhile making some of the younger people smile. ""I have quite renounced the world,"" he said, ""but the thought that I may not see you back to the city--"
13,4,4,17,13040417,
13,4,4,18,13040418,"          ""Though weary of life, seasoned by salty winds,
          I am not able to leave this shore behind, and I wander lost in thoughts upon my child.*"
13,4,4,19,13040419, Do let me see you at least as far as the border.
13,4,4,20,13040420," It may seem forward of me, but if something should from time to time call up thoughts of her, do please let her hear from you."""
13,4,4,21,13040421,
13,4,4,22,13040422,"    ""It is an impossibility, sir, for very particular reasons, that I can ever forget her. You will very quickly be made to see my real intentions. If I seem dispirited, it is only because I am sad to leave all this behind."
13,4,4,23,13040423,"  ""I wept upon leaving the city in the spring.
        I weep in the autumn on leaving this home by the sea."
13,4,4,24,13040424,"    ""What else can I do?""  And he brushed away a tear.
    The old man seemed on the point of expiring."
13,4,5,1,13040501,"    The lady did not want anyone to guess the intensity of her grief, but it was there, and with it sorrow at the lowly rank (she knew that she could not complain) that had made this parting inevitable. His image remained before her, and she seemed capable only of weeping.
    Her mother tried everything to console her."
13,4,5,2,13040502," ""What could we have been thinking of? You have such odd ideas,""  she said to her husband, ""and I should have been more careful."""
13,4,5,3,13040503,
13,4,5,4,13040504,"    ""Enough, enough. There are reasons why he cannot abandon her. I have no doubt that he has already made his plans. Stop worrying, mix yourself a dose of something or other. This wailing will do no good."""
13,4,5,5,13040505,"  But he was sitting disconsolate in a corner.
    The women of the house, the mother and the nurse and the rest, went on charging him with unreasonable methods."
13,4,5,6,13040506," ""We had hoped and prayed over the years that she might have the sort of life any girl wants, and things finally seemed to be going well--and now see what has happened."""
13,4,5,7,13040507,"    It was true. Old age suddenly advanced and subdued him, and he spent his days in bed. But when night came he was up and alert.
    ""What can have happened to my beads?""
    Unable to find them, he brought empty hands together in supplication."
13,4,5,8,13040508," His disciples giggled. They giggled again when he set forth on a moonlight peregrination and managed to fall into the brook and bruise his hip on one of the garden stones he had chosen so carefully. For a time pain drove away, or at least obscured, his worries."
13,5,1,1,13050101,    Genji went through lustration ceremonies at Naniwa and sent a messenger to Sumiyoshi with thanks that he had come thus far and a promise to visit at a later date in fulfillment of his vows. His retinue had grown to an army and did not permit side excursions. He made his way directly back to the city.
13,5,1,2,13050102, At Nijo~ the reunion was like a dream. Tears of joy flowed so freely as almost to seem inauspicious.
13,5,1,3,13050103," Murasaki, for whom life had come to seem of as little value as her farewell poem had suggested it to be, shared in the joy. She had matured and was more beautiful than ever. Her hair had been almost too rich and thick. Worry and sorrow had thinned it somewhat and thereby improved it. And now, thought Genji, a deep peace coming over him, they would be together. And in that instant there came to him the image of the one whom he had not been ready to leave. It seemed that his life must go on being complicated."
13,5,1,4,13050104,"    He told Murasaki about the other lady. A pensive, dreamy look passed over his face, and she whispered, as if to dismiss the matter: ""For myself I do not worry.""*
    He smiled. It was a charmingly gentle reproof. Unable to take his eyes from her now that he had her before him, he could not think how he had survived so many months and years without her. All the old bitterness came back."
13,5,1,5,13050105, He was restored to his former rank and made a supernumerary councillor. All his followers were similarly rehabilitated. It was as if spring had come to a withered tree.
13,5,2,1,13050201,"    The emperor summoned him and as they made their formal greetings thought how exile had improved him. Courtiers looked on with curiosity, wondering what the years in the provinces would have done to him. For the elderly women who had been in service since the reign of his late father, regret gave way to noisy rejoicing."
13,5,2,2,13050202," The emperor had felt rather shy at the prospect of receiving Genji and had taken great pains with his dress. He seemed pale and sickly, though he had felt somewhat better these last few days. They talked fondly of this and that, and presently it was night."
13,5,2,3,13050203, A full moon flooded the tranquil scene. There were tears in the emperor's eyes.
13,5,2,4,13050204,"    ""We have not had music here of late,""  he said, ""and it has been a very long time since I last heard any of the old songs."""
13,5,2,5,13050205,    Genji replied:
13,5,2,6,13050206,"          ""Cast out upon the sea, I passed the years<br>         As useless as the leech child of the gods."" *"
13,5,2,7,13050207,    The emperor was touched and embarrassed.
13,5,2,8,13050208,"          ""The leech child's parents met beyond the pillar.<br>          We meet again to forget the spring of parting."""
13,5,2,9,13050209,    He was a man of delicate grace and charm.
13,5,2,10,13050210,"    Genji's first task was to commission a grand reading of the Lotus Sutra in his father's memory. He called on the crown prince, who had grown in his absence, and was touched that the boy should be so pleased to see him. He had done so well with his studies that there need be no misgivings about his competence to rule."
13,5,2,11,13050211," It would seem that Genji also called on Fujitsubo, and managed to control himself sufficiently for a quiet and affectionate conversation."
13,5,3,1,13050301,"    I had forgotten: he sent a note with the retinue which, like a returning wave, returned to Akashi. Very tender, it had been composed when no one was watching."
13,5,3,2,13050302,"    ""And how is it with you these nights when the waves roll in?"
13,5,3,3,13050303,"    ""I wonder, do the morning mists yet rise,<br>            There at Akashi of the lonely nights?"""
13,5,3,4,13050304,"    The Kyushu Gosechi dancer had had fond thoughts of the exiled Genji, and she was vaguely disappointed to learn that he was back in the city and once more in the emperor's good graces. She sent a note, with instructions that the messenger was to say nothing of its origin:"
13,5,3,5,13050305,"        ""There once came tidings from a boat at Suma,<br>        From one who now might show you sodden sleeves."""
13,5,3,6,13050306,"    Her hand had improved, though not enough to keep him from guessing whose it was."
13,5,3,7,13050307,"    ""It is I, not you, from whom the complaints should come.<br>     My sleeves have refused to dry since last you wrote."""
13,5,3,8,13050308,"    He had not seen enough of her, and her letter brought fond memories. But he was not going to embark upon new adventures."
13,5,3,9,13050309,"    To the lady of the orange blossoms he sent only a note, cause more for disappointment than for pleasure."
