"Volume","Chapter","Paragraph","Line","LineId","Text"
"12","3","1","5","12030105","&nbsp;&nbsp;&#34;Geni&#44; ikani omohu ram? Waga mi hitotu ni yori&#44; oya&#44; harakara&#44; katatoki tati-hanare gataku&#44; hodo ni tuke tutu omohu ram ihe wo wakare te&#44; kaku madohi ahe ru.&#34; to obosu ni&#44; imiziku te&#44; &#34;Ito kaku omohi sidumu sama wo&#44; kokorobososi to omohu ram.&#34; to obose ba&#44; hiru ha nanikure to uti-notamahi magirahasi&#44; turedure naru mama ni&#44; iroiro no kami wo tugi tutu&#44; tenarahi wo si tamahi&#44; medurasiki sama naru kara no aya nado ni&#44; samazama no we-domo wo kaki susabi tamahe ru byaubu no omote-domo nado&#44; ito medetaku midokoro ari."
"12","3","1","6","12030106","&nbsp;&nbsp;Hitobito no katari kikoye si umi yama no arisama wo&#44; haruka ni obosi yari si wo&#44; ohom-me ni tikaku te ha&#44; geni&#44; oyoba nu iso no tatazumahi&#44; ninaku kaki atume tamahe ri."
"12","3","1","7","12030107","&nbsp;&nbsp;&#34;Konokoro no zyauzu ni su meru Tiyeda&#44; Tunenori nado wo mesi te&#44; tukuriwe tukaumatura se baya!&#34;"
"12","3","1","8","12030108","&nbsp;&nbsp;to&#44; kokoromotonagari ahe ri. Natukasiu medetaki ohom-sama ni&#44; yo no monoomohi wasure te&#44; tikau nare tukaumaturu wo uresiki koto nite&#44; si&#44; gonin bakari zo&#44; tuto saburahi keru."
"12","3","1","9","12030109","&nbsp;&nbsp;Sensai no hana&#44; iroiro saki midare&#44; omosiroki yuhugure ni&#44; umi miyara ruru rau ni ide tamahi te&#44; tatazumi tamahu sama no&#44; yuyusiu kiyora naru koto&#44; tokorokara ha&#44; masite konoyo no mono to miye tamaha zu. Siroki aya no nayoyoka naru&#44; siwon iro nado tatematuri te&#44; komayaka naru ohom-nahosi&#44; obi sidokenaku uti-midare tamahe ru ohom-sama nite&#44;"
"12","3","1","10","12030110","&nbsp;&nbsp;&#34;Sakamunibutu no desi.&#34;"
"12","3","1","11","12030111","&nbsp;&nbsp;to nanori te&#44; yururuka ni yomi tamahe ru&#44; mata yo ni sira zu kikoyu."
"12","3","1","12","12030112","&nbsp;&nbsp;Oki yori hune-domo no utahi nonosiri te kogi yuku nado mo kikoyu. Honoka ni&#44; tada tihisaki tori no ukabe ru to miyara ruru mo&#44; kokorobosoge naru ni&#44; kari no turane te naku kowe&#44; kadi no oto ni magahe ru wo&#44; uti-nagame tamahi te&#44; namida koboruru wo kaki-harahi tamahe ru ohom-tetuki&#44; kuroki ohom-zuzu ni haye tamahe ru&#44; hurusato no womna kohisiki hitobito&#44; kokoro mina nagusami ni keri."
"12","3","1","13","12030113","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Hatukari ha kohisiki hito no tura nare ya<BR>&nbsp;&nbsp;&nbsp;&nbsp;tabi no sora tobu kowe no kanasiki"
"12","3","1","14","12030114","&nbsp;&nbsp;to notamahe ba&#44; Yosikiyo&#44;"
"12","3","1","15","12030115","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kaki-turane mukasi no koto zo omohoyuru<BR>&nbsp;&nbsp;&nbsp;&nbsp;Kari ha sono yo no tomo nara ne domo"
"12","3","1","16","12030116","&nbsp;&nbsp;Minbu-no-Taihu&#44;"
"12","3","1","17","12030117","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kokorokara tokoyo wo sute te naku kari wo<BR>&nbsp;&nbsp;&nbsp;&nbsp;kumo no yoso ni mo omohi keru kana"
"12","3","1","18","12030118","&nbsp;&nbsp;Saki no Ukon-no-Zyou&#44;"
"12","3","1","19","12030119","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Tokoyo ide te tabi no sora naru karigane mo<BR>&nbsp;&nbsp;&nbsp;&nbsp;tura ni okure nu hodo zo nagusamu"
"12","3","1","20","12030120","&nbsp;&nbsp;Tomo madohasi te ha&#44; ikani habera masi.&#34;"
"12","3","1","21","12030121","&nbsp;&nbsp;to ihu. Oya no Hitati ni nari te&#44; kudari si ni mo sasoha re de&#44; mawire ru nari keri. Sita ni ha omohikudaku beka' mere do&#44; hokorika ni motenasi te&#44; turenaki sama ni si ariku."
"12","3","2","1","12030201","&nbsp;&nbsp;Tuki no ito hanayaka ni sasi-ide taru ni&#44; &#34;Koyohi ha zihugoya nari keri.&#34; to obosi ide te&#44; Tenzyau no ohom-asobi kohisiku&#44; &#34;Tokorodokoro nagame tamahu ram kasi.&#34; to omohiyari tamahu ni tuke te mo&#44; tuki no kaho nomi mamora re tamahu."
"12","3","2","2","12030202","&nbsp;&nbsp;&#34;Zisenri no hoka kozin no kokoro.&#34;"
"12","3","2","3","12030203","&nbsp;&nbsp;to zuzi tamahe ru&#44; rei no namida mo todome rare zu. Nihudau-no-Miya no&#44; &#34;Kiri ya hedaturu&#34; to notamahase si hodo&#44; ihamkatanaku kohisiku&#44; woriwori no koto omohi ide tamahu ni&#44; yoyo to&#44; naka re tamahu."
"12","3","2","4","12030204","&nbsp;&nbsp;&#34;Yo huke haberi nu.&#34;"
"12","3","2","5","12030205","&nbsp;&nbsp;to kikoyure do&#44; naho iri tamaha zu."
"12","3","2","6","12030206","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Miru hodo zo sibasi nagusame m meguriaha m<BR>&nbsp;&nbsp;&nbsp;&nbsp;tuki no miyako ha haruka nare domo"
"12","3","2","7","12030207","&nbsp;&nbsp;Sono yo&#44; Uhe no ito natukasiu mukasimonogatari nado si tamahi si ohom-sama no&#44; Win ni ni tatematuri tamahe ri si mo&#44; kohisiku omohi ide kikoye tamahi te&#44;"
"12","3","2","8","12030208","&nbsp;&nbsp;&#34;Onsi no gyoi ha ima koko ni ari.&#34;"
"12","3","2","9","12030209","&nbsp;&nbsp;to zuzi tutu iri tamahi nu. Ohom-zo ha makoto ni mi wo hanata zu&#44; katahara ni oki tamahe ri."
"12","3","2","10","12030210","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Usi to nomi hitohe ni mono ha omohoye de<BR>&nbsp;&nbsp;&nbsp;&nbsp;hidari migi ni mo nururu sode kana"
"12","3","2","11","12030211",""
"12","3","3","1","12030301","&nbsp;&nbsp;Sonokoro&#44; Daini ha nobori keru. Ikamesiku rui hiroku&#44; musumegati nite tokorosekari kere ba&#44; Kitanokata ha hune nite noboru. Uradutahi ni seueu si tutu kuru ni&#44; hoka yori mo omosiroki watari nare ba&#44; kokoro tomaru ni&#44; &#34;Daisyau kaku te ohasu.&#34; to kike ba&#44; ainau&#44; sui taru wakaki musume-tati ha&#44; hune no uti sahe hadukasiu&#44; kokorogesau se raru. Masite&#44; Goseti-no-Kimi ha&#44; tunade hiki-suguru mo kutiwosiki ni&#44; kin no kowe&#44; kaze ni tuki te&#44; haruka ni kikoyuru ni&#44; tokoro no sama&#44; hito no ohom-hodo&#44; mono no ne no kokorobososa&#44; tori-atume&#44; kokoro aru kagiri mina naki ni keri."
"12","3","3","2","12030302","&nbsp;&nbsp;Soti&#44; ohom-seusoko kikoye tari."
"12","3","3","3","12030303","&nbsp;&nbsp;&#34;Ito haruka naru hodo yori makari nobori te ha&#44; madu itusika saburahi te&#44; miyako no ohom-monogatari mo to koso&#44; omohi tamahe haberi ture&#44; omohi no hoka ni&#44; kaku te ohasimasi keru ohom-yado wo makari sugi haberu&#44; katazikenau kanasiu mo haberu kana! Ahi siri te haberu hitobito&#44; sarubeki korekare&#44; ma'deki mukahi te amata habere ba&#44; tokorosesa wo omohi tamahe habakari haberu koto-domo haberi te&#44; e saburaha nu koto. Kotosara ni mawiri habera m.&#34;"
"12","3","3","4","12030304","&nbsp;&nbsp;nado kikoye tari. Ko no Tikuzen-no-Kami zo mawire ru. Kono Tono no&#44; Kuraudo ni nasi kaherimi tamahi si hito nare ba&#44; ito mo kanasi. Imizi to omohe domo&#44; mata miru hitobito no are ba&#44; kikoye wo omohi te&#44; sibasi mo e tatitomara zu."
"12","3","3","5","12030305","&nbsp;&nbsp;&#34;Miyako hanare te noti&#44; mukasi sitasikari si hitobito&#44; ahi miru koto katau nomi nari ni taru ni&#44; kaku waza to tatiyori monosi taru koto.&#34;"
"12","3","3","6","12030306","&nbsp;&nbsp;to notamahu. Ohom-kaheri mo sayau ni nam."
"12","3","3","7","12030307","&nbsp;&nbsp;Kami&#44; nakunaku kaheri te&#44; ohasuru ohom-arisama kataru. Soti yori hazime&#44; mukahe no hitobito&#44; magamagasiu naki miti tari. Goseti ha&#44; tokaku si te kikoye tari."
"12","3","3","8","12030308","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Koto no ne ni hiki-tome raruru tunadenaha<BR>&nbsp;&nbsp;&nbsp;&nbsp;tayutahu kokoro Kimi siru rame ya"
"12","3","3","9","12030309","&nbsp;&nbsp;Sukizukisisa mo&#44; hito na togame so.&#34;"
"12","3","3","10","12030310","&nbsp;&nbsp;to kikoye tari. Hohowemi te mi tamahu&#44; ito hadukasige nari."
"12","3","3","11","12030311","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kokoro ari te hiki te no tuna no tayutaha ba<BR>&nbsp;&nbsp;&nbsp;&nbsp;uti-sugi masi ya Suma no uranami"
"12","3","3","12","12030312","&nbsp;&nbsp;Isari se m to ha omoha zari si haya!&#34;"
"12","3","3","13","12030313","&nbsp;&nbsp;to ari. Mumaya no wosa ni kusi tora suru hito mo ari keru wo&#44; masite&#44; oti-tomari nu beku nam oboye keru."
"12","3","4","1","12030401","&nbsp;&nbsp;Miyako ni ha&#44; tukihi suguru mama ni&#44; Mikado wo hazime tatematuri te&#44; kohi kikoyuru worihusi ohokari. Touguu ha&#44; masite&#44; tuneni obosi ide tutu sinobi te naki tamahu. Mi tatematuru ohom-menoto&#44; masite Myaubu-no-Kimi ha&#44; imiziu ahare ni mi tatematuru."
"12","3","4","2","12030402","&nbsp;&nbsp;Nihudau-no-Miya ha&#44; Touguu no ohom-koto wo yuyusiu nomi obosi si ni&#44; Daisyau mo kaku sasurahe tamahi nuru wo&#44; imiziu obosi nageka ru."
"12","3","4","3","12030403","&nbsp;&nbsp;Ohom-harakara no miko-tati&#44; mutumasiu kikoye tamahi si kamdatime nado&#44; hazime tu kata ha toburahi kikoye tamahu nado ari ki. Ahare naru humi wo tukuri kahasi&#44; sore ni tuke te mo&#44; yononaka ni nomi mede rare tamahe ba&#44; Kisainomiya kikosimesi te&#44; imiziu notamahi keri."
"12","3","4","4","12030404","&nbsp;&nbsp;&#34;Ohoyake no kauzi naru hito ha&#44; kokoro ni makase te konoyo no adihahi wo dani siru koto katau koso a' nare. Omosiroki ihewi si te&#44; yononaka wo sosiri modoki te&#44; kano sika wo muma to ihi kem hito no higame ru yau ni tuisyou suru.&#34;"
"12","3","4","5","12030405","&nbsp;&nbsp;nado&#44; asiki koto-domo kikoye kere ba&#44; wadurahasi tote&#44; seusoko kikoye tamahu hito nasi."
"12","3","4","6","12030406","&nbsp;&nbsp;Nideu-no-Win no Himegimi ha&#44; hodo huru mama ni&#44; obosi nagusamu wori nasi. Himgasinotai ni saburahi si hitobito mo&#44; mina watari mawiri si hazime ha&#44; &#34;Nadoka sasimo ara m.&#34; to omohi sika do&#44; mi tatematuri naruru mama ni&#44; natukasiu wokasiki ohom-arisama&#44; mameyaka naru mikokorobahe mo&#44; omohiyari hukau ahare nare ba&#44; makade tiru mo nasi. Nabete nara nu kiha no hitobito ni ha&#44; hono-miye nado si tamahu. &#34;Sokora no naka ni sugure taru mikokorozasi mo kotowari nari keri.&#34; to mi tatematuru."
"12","3","5","1","12030501","&nbsp;&nbsp;Kano ohom-sumahi ni ha&#44; hisasiku naru mama ni&#44; e nenzi sugusu maziu oboye tamahe do&#44; &#34;Waga mi dani asamasiki sukuse to oboyuru sumahi ni&#44; ikadekaha&#44; uti-gusi te ha&#44; tuki nakara m&#34; sama wo omohi-kahesi tamahu. Tokoro ni tuke te&#44; yorodu no koto sama kahari&#44; mi tamahe sira nu simobito no uhe wo mo&#44; mi tamahi naraha nu mikokoti ni&#44; mezamasiu katazikenau&#44; midukara obosa ru. Keburi no ito tikaku tokidoki tati kuru wo&#44; &#34;Kore ya ama no siho yaku nara m?&#34; to obosi wataru ha&#44; ohasimasu usiro no yama ni&#44; siba to ihu mono husuburu nari keri. Meduraka ni te&#44; "
"12","3","5","2","12030502","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Yamagatu no ihori ni take ru sibasiba mo<BR>&nbsp;&nbsp;&nbsp;&nbsp;kototohi ko nam kohuru satobito"
"12","3","5","3","12030503","&nbsp;&nbsp;Huyu ni nari te yuki huri are taru koro&#44; sora no kesiki mo koto ni sugoku nagame tamahi te&#44; kin wo hiki-susabi tamahi te&#44; Yosikiyo ni uta utahase&#44; Taihu&#44; yokobue huki te&#44; asobi tamahu. Kokoro todome te ahare naru te nado hiki tamahe ru ni&#44; kotomono no kowe-domo ha yame te&#44; namida wo nogohi ahe ri."
"12","3","5","4","12030504","&nbsp;&nbsp;Mukasi&#44; Ko no kuni ni tukahasi kem womna wo obosiyari te&#44; &#34;Masite ika nari kem? Konoyo ni waga omohi kikoyuru hito nado wo sayau ni hanati yari tara m koto.&#34; nado omohu mo&#44; ara m koto no yau ni yuyusiu te&#44;"
"12","3","5","5","12030505","&nbsp;&nbsp;&#34;Simo no noti no yume&#34;"
"12","3","5","6","12030506","&nbsp;&nbsp;to zuzi tamahu."
"12","3","5","7","12030507","&nbsp;&nbsp;Tuki ito akau sasi iri te&#44; hakanaki tabi no omasidokoro&#44; oku made kuma nasi. Yuka no uhe ni yobukaki sora mo miyu. Irigata no tukikage&#44; sugoku miyuru ni&#44;"
"12","3","5","8","12030508","&nbsp;&nbsp;&#34;Tada kore nisi ni yuku nari&#34;"
"12","3","5","9","12030509","&nbsp;&nbsp;to&#44; hitorigoti tama' te&#44;"
"12","3","5","10","12030510","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Idukata no kumodi ni ware mo mayohi na m<BR>&nbsp;&nbsp;&nbsp;&nbsp;tuki no miru ram koto mo hadukasi"
"12","3","5","11","12030511","&nbsp;&nbsp;to hitorigoti tamahi te&#44; rei no madoroma re nu akatuki no sora ni&#44; tidori ito ahare ni naku."
"12","3","5","12","12030512","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Tomotidori morogowe ni naku akatuki ha<BR>&nbsp;&nbsp;&nbsp;&nbsp;hitori nezame no toko mo tanomosi"
"12","3","5","13","12030513","&nbsp;&nbsp;Mata oki taru hito mo nakere ba&#44; kahesugahesu hitorigoti te husi tamahe ri."
"12","3","5","14","12030514","&nbsp;&nbsp;Yobukaku miteudu mawiri&#44; ohom-nenzu nado si tamahu mo&#44; medurasiki koto no yau ni&#44; medetau nomi oboye tamahe ba&#44; e mi tatematuri sute zu&#44; ihe ni akarasama ni mo e ide zari keri."
"12","3","6","1","12030601","&nbsp;&nbsp;Akasi no ura ha&#44; tada hahi wataru hodo nare ba&#44; Yosikiyo-no-Asom&#44; kano Nihudau no musume wo omohi ide te&#44; humi nado yari kere do&#44; kaherikoto mo se zu&#44; titi  Nihudau zo&#44;"
"12","3","6","2","12030602","&nbsp;&nbsp;&#34;Kikoyu beki koto nam. Akarasama ni taimen mo gana.&#34;"
"12","3","6","3","12030603","&nbsp;&nbsp;to ihi kere do&#44; &#34;Ukehika zara m mono yuwe&#44; yuki kakari te&#44; munasiku kahera m usirode mo woko naru besi.&#34; to&#44; kunzi itau te ika zu."
"12","3","6","4","12030604","&nbsp;&nbsp;Yo ni sira zu kokoro takaku omohe ru ni&#44; kuni no uti ha kami no yukari nomi koso ha kasikoki koto ni su mere do&#44; higame ru kokoro ha sarani samo omoha de tosituki wo he keru ni&#44; kono Kimi kaku te ohasu to kiki te&#44; Hahagimi ni katarahu yau&#44;"
"12","3","6","5","12030605","&nbsp;&nbsp;&#34;Kiritubo-no-Kaui no ohom-hara no&#44; Genzi no Hikarukimi koso&#44; ohoyake no ohom-kasikomari nite&#44; Suma no ura ni monosi tamahu nare. Ako no ohom-sukuse nite&#44; oboye nu koto no aru nari. Ikade kakaru tuide ni&#44; kono Kimi ni wo tatematura m.&#34;"
"12","3","6","6","12030606","&nbsp;&nbsp;to ihu. Haha&#44;"
"12","3","6","7","12030607","&nbsp;&nbsp;&#34;Ana&#44; kataha ya! Kyau no hito no kataru wo kike ba&#44; yamgotonaki mime-domo&#44; ito ohoku moti tamahi te&#44; sono amari&#44; sinobi sinobi Mikado no mime sahe ayamati tamahi te&#44; kaku mo sawaga re tamahu naru hito ha&#44; masani kaku ayasiki yamagatu wo&#44; kokoro todome tamahi te m ya.&#34;"
"12","3","6","8","12030608","&nbsp;&nbsp;to ihu. Haradati te&#44;"
"12","3","6","9","12030609","&nbsp;&nbsp;&#34;E siri tamaha zi. Omohu kokoro koto nari. Saru kokoro wo si tamahe. Tuide si te&#44; koko ni mo ohasimasa se m.&#34;"
"12","3","6","10","12030610","&nbsp;&nbsp;to&#44; kokoro wo yari te ihu mo katakunasiku miyu. Mabayuki made siturahi kasiduki keri. Hahagimi&#44;"
"12","3","6","11","12030611","&nbsp;&nbsp;&#34;Nadoka&#44; medetaku tomo&#44;  mono no hazime ni&#44; tumi ni atari te nagasa re te ohasi tara m hito wo simo omohikake m? Satemo kokoro wo todome tamahu beku ha koso ara me&#44; tahabure nite mo aru maziki koto nari.&#34;"
"12","3","6","12","12030612","&nbsp;&nbsp;to ihu wo&#44; ito itaku tubuyaku."
"12","3","6","13","12030613","&nbsp;&nbsp;&#34;Tumi ni ataru koto ha&#44; Morokosi ni mo waga mikado ni mo&#44; kaku yo ni sugure&#44; nanigoto mo hito ni koto ni nari nuru hito no&#44; kanarazu aru koto nari. Ikani monosi tamahu Kimi zo? Ko-haha-Miyasumdokoro ha&#44; onoga wodi ni monosi tamahi si Azeti-no-Dainagon no musume nari. Ito kauzaku naru na wo tori te&#44; miyadukahe ni idasi tamahe ri si ni&#44; Kokuwau sugurete tokimekasi tamahu koto&#44; narabi nakari keru hodo ni&#44; hito no sonemi omoku te use tamahi ni sika do&#44; kono Kimi no tomari tamahe ru&#44; ito medetasi kasi. Womna ha kokoro takaku tukahu beki mono nari. Onore&#44; kakaru winakabito nari tote&#44; obosi sute zi.&#34;"
"12","3","6","14","12030614","&nbsp;&nbsp;nado ihi wi tari."
"12","3","6","15","12030615","&nbsp;&nbsp;Kono Musume&#44; sugure taru katati nara ne do&#44; natukasiu atehaka ni&#44; kokorobase aru sama nado zo&#44; geni&#44; yamgotonaki hito ni otoru mazikari keru. Mi no arisama wo&#44; kutiwosiki mono ni omohi siri te&#44; "
"12","3","6","16","12030616","&nbsp;&nbsp;&#34;Takaki hito ha&#44; ware wo nani no kazu ni mo obosa zi. Hodo ni tuke taru yo wo ba sarani mi zi. Inoti nagaku te&#44; omohu hitobito ni okure na ba&#44; ama ni mo nari na m&#44; umi no soko ni mo iri na m.&#34;"
"12","3","6","17","12030617","&nbsp;&nbsp;nado zo omohi keru."
"12","3","6","18","12030618","&nbsp;&nbsp;Titigimi&#44; tokoroseku omohi kasiduki te&#44; tosi ni hutatabi&#44; Sumiyosi ni maude sase keri. Kami no ohom-sirusi wo zo&#44; hitosirezu tanomi omohi keru."
"12","4","1","1","12040101","&nbsp;&nbsp;Suma ni ha&#44; tosi kaheri te&#44; hi nagaku turedure naru ni&#44; uwe si wakagi no sakura honoka ni saki some te&#44; sora no kesiki uraraka naru ni&#44; yorodu no koto obosi ide rare te&#44; uti-naki tamahu wori ohokari."
"12","4","1","2","12040102","&nbsp;&nbsp;Kisaragi no hatuka amari&#44; inisitosi&#44; kyau wo wakare si toki&#44; kokorogurusikari si hitobito no ohom-arisama nado&#44; ito kohisiku&#44; &#34;Naden no sakura&#44; sakari ni nari nu ram. Hitotose no hananoen ni&#44; Win no mikesiki&#44; Uti-no-Uhe no ito kiyora ni namamei te&#44; waga tukure ru ku wo zuzi tamahi si&#34; mo&#44; omohi ide kikoye tamahu."
"12","4","1","3","12040103","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Itu to naku ohomiyabito no kohisiki ni<BR>&nbsp;&nbsp;&nbsp;&nbsp;sakura kazasi si kehu mo ki ni keri"
"12","4","1","4","12040104","&nbsp;&nbsp;Ito turedure naru ni&#44; Ohoidono no Samwi-no-Tyuuzyau ha&#44; ima ha Saisyau ni nari te&#44; hitogara no ito yokere ba&#44; tokiyo no oboye omoku te monosi tamahe do&#44; yononaka ahare ni adikinaku&#44; mono no wori goto ni kohisiku oboye tamahe ba&#44; &#34;Koto no kikoye ari te tumi ni ataru to mo ikaga ha se m.&#34; to obosi nasi te&#44; nihaka ni maude tamahu."
"12","4","1","5","12040105","&nbsp;&nbsp;Uti-miru yori&#44; medurasiu uresiki ni mo&#44; hitotu namida zo kobore keru."
"12","4","1","6","12040106","&nbsp;&nbsp;Sumahi tamahe ru sama&#44; ihamkatanaku karamei tari. Tokoro no sama&#44; we ni kaki tara m yau naru ni&#44; take ame ru kaki si watasi te&#44; isi no hasi&#44; matu no hasira&#44; orosoka naru monokara&#44; meduraka ni wokasi."
"12","4","1","7","12040107","&nbsp;&nbsp;Yamagatumeki te&#44; yurusiiro no kigati naru ni&#44; awonibi no kariginu&#44; sasinuki&#44; uti-yature te&#44; kotosara ni inakabi motenasi tamahe ru simo&#44; imiziu&#44; miru ni wema re te kiyora nari."
"12","4","1","8","12040108","&nbsp;&nbsp;Tori tukahi tamahe ru teudo mo&#44; karisome ni si nasi te&#44; omasidokoro mo araha ni miire raru. Go&#44; sugurokuban&#44; teudo&#44; tagi no gu nado&#44; winaka waza ni si nasi te&#44; nenzu no gu&#44; okonahi tutome tamahi keri to miye tari. Mono mawire ru nado&#44; kotosara tokoro ni tuke&#44; kyou ari te si nasi tari."
"12","4","1","9","12040109","&nbsp;&nbsp;Ama-domo asari si te&#44; kahi tu mono mote mawire ru wo&#44; mesi ide te goranzu. Ura ni tosi huru sama nado toha se tamahu ni&#44; samazama yasuge naki mi no urehe wo mausu. Sokohakatonaku saheduru mo&#44; &#34;Kokoro no yukuhe ha onazi koto. Nanika kotonaru?&#34; to&#44; ahare ni mi tamahu. Ohom-zo-domo nado kaduke sase tamahu wo&#44; ike ru kahi ari to omohe ri. Ohom-muma-domo tikau tate te&#44; miyari naru kura ka nani zo naru ine tori ide te kahu nado&#44; medurasiu mi tamahu."
"12","4","1","10","12040110","&nbsp;&nbsp;<I>Asukawi</I> sukosi utahi te&#44; tukigoro no ohom-monogatari&#44; nakimi warahimi&#44;"
"12","4","1","11","12040111","&nbsp;&nbsp;&#34;Wakagimi no nani to mo yo wo obosa de monosi tamahu kanasisa wo&#44; Otodo no akekure ni tuke te obosi nageku.&#34;"
"12","4","1","12","12040112","&nbsp;&nbsp;nado katari tamahu ni&#44; tahe gataku obosi tari. Tuki su beku mo ara ne ba&#44; nakanaka katahasi mo e maneba zu."
"12","4","1","13","12040113","&nbsp;&nbsp;Yomosugara madoroma zu&#44; humi tukuri akasi tamahu. Sa ihi nagara mo&#44; mono no kikoye wo tutumi te&#44; isogi kaheri tamahu. Ito nakanaka nari. Ohom-kaharake mawiri te&#44;"
"12","4","1","14","12040114","&nbsp;&nbsp;&#34;Wehi no kanasibi namida sosoku haru no sakaduki no uti&#34;"
"12","4","1","15","12040115","&nbsp;&nbsp;to&#44; morogowe ni zuzi tamahu. Ohom-tomo no hito mo namida wo nagasu. Onogazisi&#44; hatuka naru wakare wosimu beka' meri."
"12","4","1","16","12040116","&nbsp;&nbsp;Asaborake no sora ni kari ture te wataru. Aruzi-no-Kimi&#44;"
"12","4","1","17","12040117","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Hurusato wo idure no haru ka yuki te mi m<BR>&nbsp;&nbsp;&nbsp;&nbsp;Urayamasiki ha kaheru karigane"
"12","4","1","18","12040118","&nbsp;&nbsp;Saisyau&#44; sarani tatiide m kokoti se de&#44;"
"12","4","1","19","12040119","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Akanakuni kari no tokoyo wo tatiwakare<BR>&nbsp;&nbsp;&nbsp;&nbsp;hana no miyako ni miti ya madoha m"
"12","4","1","20","12040120","&nbsp;&nbsp;Sarubeki miyako no tuto nado&#44; yosi aru sama nite ari. Aruzi-no-Kimi&#44; kaku katazikenaki ohom-okuri ni tote&#44; kurokoma tatematuri tamahu."
"12","4","1","21","12040121","&nbsp;&nbsp;&#34;Yuyusiu obosa re nu bekere do&#44; kaze ni atari te ha&#44; ibaye nu bekere ba nam.&#34;"
"12","4","1","22","12040122","&nbsp;&nbsp;to mausi tamahu. Yo ni arigatage naru ohom-muma no sama nari."
"12","4","1","23","12040123","&nbsp;&nbsp;&#34;Katami ni sinobi tamahe.&#34;"
"12","4","1","24","12040124","&nbsp;&nbsp;tote&#44; imiziki hue no na ari keru nado bakari&#44; hito togame tu beki koto ha&#44; katamini e si tamaha zu."
"12","4","1","25","12040125","&nbsp;&nbsp;Hi yauyau sasiagari te&#44; kokoro awatatasikere ba&#44; kaherimi nomi si tutu ide tamahu wo&#44; miokuri tamahu kesiki&#44; ito nakanaka nari."
"12","4","1","26","12040126","&nbsp;&nbsp;&#34;Itu mata taimen ha?&#34;"
"12","4","1","27","12040127","&nbsp;&nbsp;to mausi tamahu ni&#44; Aruzi&#44;"
"12","4","1","28","12040128","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Kumo tikaku tobi kahu tadu mo sora ni mi yo<BR>&nbsp;&nbsp;&nbsp;&nbsp;ware ha haruhi no kumori naki mi zo"
"12","4","1","29","12040129","&nbsp;&nbsp;Katuha tanoma re nagara&#44; kaku nari nuru hito&#44; mukasi no kasikoki hito dani&#44; hakabakasiu yo ni mata mazirahu koto kataku haberi kere ba&#44; nanika&#44; miyako no sakahi wo mata mi m to nam omohi habera nu.&#34;"
"12","4","1","30","12040130","&nbsp;&nbsp;nado notamahu. Saisyau&#44;"
"12","4","1","31","12040131","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Tadukanaki kumowi ni hitori ne wo zo naku<BR>&nbsp;&nbsp;&nbsp;&nbsp;tubasa narabe si tomo wo kohi tutu"
"12","4","1","32","12040132","&nbsp;&nbsp;Katazikenaku nare kikoye haberi te&#44; ito simo to kuyasiu omohi tamahe raruru wori ohoku.&#34;"
"12","4","1","33","12040133","&nbsp;&nbsp;nado&#44; simeyaka ni mo ara de kaheri tamahi nuru nagori&#44; itodo kanasiu nagame kurasi tamahu."
"12","4","2","1","12040201","&nbsp;&nbsp;Yayohi no tuitati ni ideki taru mi no hi&#44;"
"12","4","2","2","12040202","&nbsp;&nbsp;&#34;Kehu nam&#44; kaku obosu koto aru hito ha&#44; misogi si tamahu beki.&#34;"
"12","4","2","3","12040203","&nbsp;&nbsp;to&#44; nama-sakasiki hito no kikoyure ba&#44; umidura mo yukasiu te ide tamahu. Ito orosoka ni&#44; zenzyau bakari wo hiki megurasi te&#44; kono kuni ni kayohi keru Omyauzi  mesi te&#44; harahe se sase tamahu. Hune ni kotokotosiki hitokata nose te nagasu wo mi tamahu ni&#44; yosohe rare te&#44;"
"12","4","2","4","12040204","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Sira zari si ohoumi no hara ni nagare ki te<BR>&nbsp;&nbsp;&nbsp;&nbsp;hitokata ni yaha mono ha kanasiki"
"12","4","2","5","12040205","&nbsp;&nbsp;tote&#44; wi tamahe ru ohom-sama&#44; saru hare ni ide te&#44; ihu yosi naku miye tamahu."
"12","4","2","6","12040206","&nbsp;&nbsp;Umi no omote uraura to nagi watari te&#44; yukuhe mo sira nu ni&#44; kosikata yukusaki obosi tuduke rare te&#44;"
