"Volume","Chapter","Paragraph","Line","LineId","Text"
"39","6","1","7","39060107","&nbsp;&nbsp;Win no watara se tamahe ra m ni mo&#44; koto no tuide habera ba&#44; kauyau ni manebi kikoye sase tamahe. Ari ari te&#44; kokorodukinaki kokoro tukahu to&#44; obosi notamaha m wo habakari haberi ture do&#44; geni&#44; kayau no sudi nite koso&#44; hito no isame wo mo&#44; midukara no kokoro ni mo sitagaha nu yau ni haberi kere.&#34;"
"39","6","1","8","39060108","&nbsp;&nbsp;to&#44; sinobiyaka ni kikoye tamahu."
"39","6","1","9","39060109","&nbsp;&nbsp;&#34;Hito no ituhari ni ya to omohi haberi turu wo&#44; makoto ni saru yau aru mi-kesiki ni koso ha. Mina yo no tune no koto nare do&#44; Samdeu-no-Himegimi no obosa m koto koso&#44; itohosikere. Nodoyaka ni narahi tamau te.&#34;"
"39","6","1","10","39060110","&nbsp;&nbsp;to kikoye tamahe ba&#44;"
"39","6","1","11","39060111","&nbsp;&nbsp;&#34;Rautage ni mo notamahase nasu&#44; HimeGimi kana! Ito onisiu haberu sagana mono wo!&#34; tote&#44; &#34;Nadoteka&#44; sore wo mo orokani ha motenasi habera m. Kasikokere do&#44; ohom-arisama-domo nite mo&#44; osihakara se tamahe."
"39","6","1","12","39060112","&nbsp;&nbsp;Nadaraka nara m nomi koso&#44; hito ha tuhi no koto ni ha habe' mere. Saganaku koto-gamasiki mo&#44; sibasi ha nama-mutukasiu&#44; wadurahasiki yau ni habakara ruru koto are do&#44; sore ni simo sitagahi hatu maziki waza nare ba&#44; koto no midare ideki nuru noti&#44; ware mo hito mo&#44; nikuge ni akitasi ya!"
"39","6","1","13","39060113","&nbsp;&nbsp;Naho&#44; Minami-no-Otodo no mi-kokoro motiwi koso&#44; samazama ni arigatau&#44; sateha kono ohom-kata no mi-kokoro nado koso ha&#44; medetaki mono ni ha&#44; mi tatematuri hate haberi nure.&#34;"
"39","6","1","14","39060114","&nbsp;&nbsp;nado&#44; home kikoye tamahe ba&#44; warahi tamahi te&#44;"
"39","6","1","15","39060115","&nbsp;&nbsp;&#34;Mono no tamesi ni hikiide tamahu hodo ni&#44; mi no hitowaroki oboye koso arahare nu beu."
"39","6","1","16","39060116","&nbsp;&nbsp;Sate&#44; wokasiki koto ha&#44; Win no&#44; midukara no mi-kuse wo ba hito sira nu yau ni&#44; isasaka adaadasiki mi-kokorodukahi wo ba&#44; daizi to oboi te&#44; imasime mausi tamahu. Siriugoto ni mo kikoye tamahu meru koso&#44; sakasidatu hito no&#44; onoga uhe sira nu yau ni oboye habere.&#34;"
"39","6","1","17","39060117","&nbsp;&nbsp;to notamahe ba&#44;"
"39","6","1","18","39060118","&nbsp;&nbsp;&#34;Sa nam&#44; tuneni kono miti wo simo imasime ohose raruru. Saruha&#44; kasikoki ohom-wosihe nara de mo&#44; ito yoku wosame te haberu kokoro wo.&#34;"
"39","6","1","19","39060119","&nbsp;&nbsp;tote&#44; geni wokasi to omohi tamahe ri."
"39","6","1","20","39060120","&nbsp;&nbsp;Omahe ni mawiri tamahe re ba&#44; kano koto ha kikosimesi tare do&#44; nanikaha kikigaho ni mo to oboi te&#44; tada uti-mamori tamahe ru ni&#44;"
"39","6","1","21","39060121","&nbsp;&nbsp;&#34;Ito medetaku kiyora ni&#44; konokoro koso nebi masari tamahe ru ohom-sakari na' mere. Saru sama no sukigoto wo si tamahu tomo&#44; hito no modoku beki sama mo si tamaha zu. OniGami mo tumi yurusi tu beku&#44; azayakani mono kiyoge ni&#44; wakau sakari ni nihohi wo tirasi tamahe ri."
"39","6","1","22","39060122","&nbsp;&nbsp;Mono-omohi sira nu wakaudo no hodo ni hata ohase zu&#44; kataho naru tokoro nau nebi totonohori tamahe ru&#44; kotowari zo kasi. Womna nite&#44; nadoka mede zara m. Kagami wo mi te mo&#44; nadoka ogora zara m.&#34;"
"39","6","1","23","39060123","&nbsp;&nbsp;to&#44; waga ohom-ko nagara mo&#44; obosu."
"39","6","2","1","39060201","&nbsp;&nbsp;Hi take te&#44; tono ni ha watari tamahe ri. Iri tamahu yori&#44; WakaGimi-tati&#44; sugisugi utukusige nite&#44; matuhare asobi tamahu. WomnaGimi ha&#44; tyau no uti ni husi tamahe ri."
"39","6","2","2","39060202","&nbsp;&nbsp;Iri tamahe re do&#44; me mo mi aha se tamaha zu. Turaki ni koso ha a' mere&#44; to mi tamahu mo kotowari nare do&#44; habakarigaho ni mo motenasi tamaha zu&#44; ohom-zo wo hikiyari tamahe re ba&#44;"
"39","6","2","3","39060203","&nbsp;&nbsp;&#34;Iduko tote ohasi turu zo? Maro ha hayau sini ki. Tuneni oni to notamahe ba&#44; onaziku ha nari hate na m tote.&#34;"
"39","6","2","4","39060204","&nbsp;&nbsp;to notamahu."
"39","6","2","5","39060205","&nbsp;&nbsp;&#34;Mi-kokoro koso&#44; oni yori keni mo ohasure&#44; sama ha nikuge mo nakere ba&#44; e utomi hatu mazi.&#34;"
"39","6","2","6","39060206","&nbsp;&nbsp;to&#44; nanigokoro mo nau ihi nasi tamahu mo&#44; kokoroyamasiu te&#44;"
"39","6","2","7","39060207","&nbsp;&nbsp;&#34;Medetaki sama ni namamei tamahe ra m atari ni&#44; ari hu beki mi ni mo ara ne ba&#44; iduti mo iduti mo use na m to suru wo&#44; kaku dani na obosi ide so. Ainaku tosigoro wo he keru dani&#44; kuyasiki mono wo.&#34;"
"39","6","2","8","39060208","&nbsp;&nbsp;tote&#44; okiagari tamahe ru sama ha&#44; imiziu aigyauduki te&#44; nihohiyaka ni uti-akami tamahe ru kaho&#44; ito wokasige nari."
"39","6","2","9","39060209","&nbsp;&nbsp;&#34;Kaku kokorowosanage ni haradati nasi tamahe re ba ni ya&#44; menare te&#44; kono oni koso&#44; ima ha osorosiku mo ara zu nari ni tare. Kaugausiki ke wo sohe baya.&#34;"
"39","6","2","10","39060210","&nbsp;&nbsp;to&#44; tahabure ni ihi nasi tamahe do&#44;"
"39","6","2","11","39060211","&nbsp;&nbsp;&#34;Nanigoto ihu zo? Oyirakani sini tamahi ne. Maro mo sina m. Mire ba nikusi. Kike ba aigyau nasi. Misute te sina m ha usirometasi.&#34;"
"39","6","2","12","39060212","&nbsp;&nbsp;to notamahu ni&#44; ito wokasiki sama nomi masare ba&#44; komayakani warahi te&#44;"
"39","6","2","13","39060213","&nbsp;&nbsp;&#34;Tikaku te koso mi tamaha zara me&#44; yoso ni ha nanika kiki tamaha zara m. Satemo&#44; tigiri hukaka' naru se wo sirase m no mi-kokoro na' nari. Nihakani uti-tuduku beka' naru yomidi no isogi ha&#44; sakoso ha tigiri kikoye sika.&#34;"
"39","6","2","14","39060214","&nbsp;&nbsp;to&#44; ito turenaku ihi te&#44; nanikure to nagusame kosirahe kikoye nagusame tamahe ba&#44; ito wakayaka ni kokoroutukusiu&#44; rautaki kokoro hata ohasuru hito nare ba&#44; nahozarigoto to ha mi tamahi nagara&#44; onodukara nagomi tutu monosi tamahu wo&#44; ito ahare to obosu monokara&#44; kokoro ha sora nite&#44;"
"39","6","2","15","39060215","&nbsp;&nbsp;&#34;Kare mo&#44; ito waga kokoro wo tate te&#44; tuyou monomonosiki hito no kehahi ni ha miye tamaha ne do&#44; mosi naho ho'i nara nu koto nite&#44; ama ni nado mo omohi nari tamahi na ba&#44; wokogamasiu mo abei kana!&#34;"
"39","6","2","16","39060216","&nbsp;&nbsp;to omohu ni&#44; sibasi ha todaye oku maziu&#44; awatatasiki kokoti si te&#44; kure yuku mama ni&#44; &#34;Kehu mo ohom-kaheri dani naki yo!&#34; to obosi te&#44; kokoro ni kakari tutu&#44; imiziu nagame wo si tamahu."
"39","6","3","1","39060301","&nbsp;&nbsp;Kinohu kehu tuyu mo mawira zari keru mono&#44; isasaka mawiri nado si te ohasu."
"39","6","3","2","39060302","&nbsp;&nbsp;&#34;Mukasi yori&#44; ohom-tame ni kokorozasi no oroka nara zari si sama&#44; Otodo no turaku motenasi tamau si ni&#44; yononaka no siregamasiki na wo tori sika do&#44; tahe gataki wo nenzi te&#44; kokokasiko&#44; susumi kesikibami si atari wo&#44; amata kiki sugusi si arisama ha&#44; womna dani sasimo ara zi to nam&#44; hito mo modoki si."
"39","6","3","3","39060303","&nbsp;&nbsp;Ima omohu ni mo&#44; ikadekaha sa ari kem to&#44; waga kokoro nagara&#44; inisihe dani omokari keri to omohi sira ruru wo&#44; ima ha&#44; kaku nikumi tamahu tomo&#44; obosi sutu maziki hitobito&#44; ito tokoroseki made kazu sohu mere ba&#44; mi-kokoro hitotu ni mote-hanare tamahu beku mo ara zu. Mata&#44; yosi mi tamahe ya. Inoti koso sadame naki yo nare.&#34;"
"39","6","3","4","39060304","&nbsp;&nbsp;tote&#44; uti-naki tamahu koto mo ari. Womna mo&#44; mukasi no koto wo omohi ide tamahu ni&#44;"
"39","6","3","5","39060305","&nbsp;&nbsp;&#34;Ahare ni mo arigatakari si ohom-naka no&#44; sasugani tigiri hukakari keru kana!&#34;"
"39","6","3","6","39060306","&nbsp;&nbsp;to&#44; omohi ide tamahu. Nayobi taru ohom-zo-domo nui tamau te&#44; kokoro koto naru wo tori kasane te takisime tamahi&#44; medetau tukurohi kesauzi te ide tamahu wo&#44; hokage ni miidasi te&#44; sinobi gataku namida no ide kure ba&#44; nugi tome tamahe ru hitohe no sode wo hikiyose tamahi te&#44;"
"39","6","3","7","39060307","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Naruru mi wo uramuru yori ha Matusima no<BR>&nbsp;&nbsp;&nbsp;&nbsp;ama no koromo ni tati ya kahe masi"
"39","6","3","8","39060308","&nbsp;&nbsp;Naho utusibito nite ha&#44; e sugusu mazikari keri.&#34;"
"39","6","3","9","39060309","&nbsp;&nbsp;to&#44; hitorigoto ni notamahu wo&#44; tati-tomari te&#44;"
"39","6","3","10","39060310","&nbsp;&nbsp;&#34;Samo kokorouki mi-kokoro kana!"
"39","6","3","11","39060311","&nbsp;&nbsp;&nbsp;&nbsp;Matusima no ama no nureginu nare nu tote<BR>&nbsp;&nbsp;&nbsp;&nbsp;nugi kahe tu tehu na wo tata me yaha"
"39","6","3","12","39060312","&nbsp;&nbsp;Uti isogi te&#44; ito nahonahosi ya!"
"39","6","4","1","39060401","&nbsp;&nbsp;Kasiko ni ha&#44; naho sasi-komori tamahe ru wo&#44; hitobito&#44;"
"39","6","4","2","39060402","&nbsp;&nbsp;&#34;Kaku te nomi yaha! Wakawakasiu kesikara nu kikoye mo haberi nu beki wo&#44; rei no ohom-arisama nite&#44; aru beki koto wo koso kikoye tamaha me.&#34;"
"39","6","4","3","39060403","&nbsp;&nbsp;nado&#44; yorodu ni kikoye kere ba&#44; samo aru koto to ha obosi nagara&#44; ima yori noti no yoso no kikoye wo mo&#44; waga mi-kokoro no sugi ni si kata wo mo&#44; kokorodukinaku&#44; uramesikari keru hito no yukari to obosi siri te&#44; sono yo mo taimen si tamaha zu. &#34;Tahaburenikuku&#44; meduraka nari.&#34; to&#44; kikoye tukusi tamahu. Hito mo itohosi to mi tatematuru."
"39","6","4","4","39060404","&nbsp;&nbsp;&#34;'Isasaka mo hitogokoti suru wori ara m ni&#44; wasure tamaha zu ha&#44; tomokaumo kikoye m. Kono ohom-buku no hodo ha&#44; hitosudi ni omohi midaruru koto naku te dani sugusa m.' to nam&#44; hukaku obosi notamahasuru wo&#44; kaku ito ayaniku ni&#44; sira nu hito naku nari nu meru wo&#44; naho imiziu turaki mono ni kikoye tamahu.&#34;"
"39","6","4","5","39060405","&nbsp;&nbsp;to kikoyu."
"39","6","4","6","39060406","&nbsp;&nbsp;&#34;Omohu kokoro ha&#44; mata kotozama ni usiroyasuki mono wo. Omohazu nari keru yo kana!&#34; to uti-nageki te&#44; &#34;Rei no yau nite ohasimasa ba&#44; monogosi nado nite mo&#44; omohu koto bakari kikoye te&#44; mi-kokoro yaburu beki ni mo ara zu. Amata no tosituki wo mo sugusi tu beku nam.&#34;"
"39","6","4","7","39060407","&nbsp;&nbsp;nado&#44; tuki mo se zu kikoye tamahe do&#44;"
"39","6","4","8","39060408","&nbsp;&nbsp;&#34;Naho&#44; kakaru midare ni sohe te&#44; warinaki mi-kokoro nam imiziu turaki. Hito no kiki omoha m koto mo&#44; yorodu ni nanome nara zari keru mi no usa wo ba&#44; saru mono nite&#44; kotosarani kokorouki mi-kokorogamahe nare.&#34;"
"39","6","4","9","39060409","&nbsp;&nbsp;to&#44; mata ihi kahesi urami tamahi tutu&#44; harukani nomi motenasi tamahe ri."
"39","6","5","1","39060501","&nbsp;&nbsp;&#34;Saritote&#44; kaku nomi yaha! Hito no kiki morasa m koto mo kotowari.&#34; to&#44; hasitanau&#44; koko no hitome mo oboye tamahe ba&#44;"
"39","6","5","2","39060502","&nbsp;&nbsp;&#34;Utiuti no mi-kokorodukahi ha&#44; kono notamahu sama ni kanahi te mo&#44; sibasi ha nasakebama m. Yoduka nu arisama no&#44; ito utate ari. Mata&#44; kakari tote&#44; hiki-taye mawira zu ha&#44; hito no ohom-na ikagaha itohosikaru beki. Hitoheni mono wo obosi te&#44; wosanage naru koso itohosikere.&#34;"
"39","6","5","3","39060503","&nbsp;&nbsp;nado&#44; kono hito wo seme tamahe ba&#44; geni to omohi&#44; mi tatematuru mo ima ha kokorogurusiu&#44; katazikenau oboyuru sama nare ba&#44; hito kayohasi tamahu nurigome no kita no kuti yori&#44; ire tatematuri te keri."
"39","6","5","4","39060504","&nbsp;&nbsp;Imiziu asamasiu turasi to&#44; saburahu hito wo mo&#44; geni kakaru yo no hito no kokoro nare ba&#44; kore yori masaru me wo mo mise tu bekari keri to&#44; tanomosiki hito mo naku nari hate tamahi nuru ohom-mi wo&#44; kahesu gahesu kanasiu obosu."
"39","6","5","5","39060505","&nbsp;&nbsp;Wotoko ha&#44; yorodu ni obosi siru beki kotowari wo kikoye sirase&#44; kotonoha ohou&#44; ahareni mo wokasiu mo kikoye tukusi tamahe do&#44; turaku kokorodukinasi to nomi oboi tari."
"39","6","5","6","39060506","&nbsp;&nbsp;&#34;Ito&#44; kau&#44; ihamkatanaki mono ni omohosa re keru mi no hodo ha&#44; taguhi nau hadukasikere ba&#44; arumaziki kokoro no tuki some kem mo&#44; kokoti naku kuyasiu oboye habere do&#44; torikahesu mono nara nu uti ni&#44; nani no takeki ohom-na ni kaha ara m? Ihukahinaku obosi yoware."
"39","6","5","7","39060507","&nbsp;&nbsp;Omohu ni kanaha nu toki&#44; mi wo naguru tamesi mo habe' naru wo&#44; tada kakaru kokorozasi wo hukaki huti ni nazurahe tama' te&#44; sute turu mi to obosi nase.&#34;"
"39","6","5","8","39060508","&nbsp;&nbsp;to kikoye tamahu. Hitohe no ohom-zo wo mi-gusi kome hiki kukumi te&#44; takeki koto to ha&#44; ne wo naki tamahu sama no&#44; kokoro hukaku itohosikere ba&#44;"
"39","6","5","9","39060509","&nbsp;&nbsp;&#34;Ito utate. Ikanare ba ito kau obosu ram? Imiziu omohu hito mo&#44; kabakari ni nari nure ba&#44; onodukara yurubu kesiki mo aru wo&#44; ihaki yori keni nabiki gataki ha&#44; tigiri tohou te&#44; nikusi nado omohu yau naru wo&#44; saya obosu ram.&#34;"
"39","6","5","10","39060510","&nbsp;&nbsp;to omohiyoru ni&#44; amari nare ba kokorouku&#44; Samdeu-no-Kimi no omohi tamahu ram koto&#44; inisihe mo nanigokoro mo nau&#44; ahi omohikahasi tari si yo no koto&#44; tosigoro&#44; ima ha to uranaki sama ni uti-tanomi&#44; toke tamahe ru sama wo omohi iduru mo&#44; waga kokoro mote&#44; ito adikinau omohi tuduke rarure ba&#44; anagati ni mo kosirahe kikoye tamaha zu&#44; nageki akasi tamau tu."
"39","6","6","1","39060601","&nbsp;&nbsp;Kau nomi siregamasiu te ide ira m mo ayasikere ba&#44; kehu ha tomari te&#44; kokoro nodokani ohasu. Kaku sahe hitaburu naru wo&#44; asamasi to miya ha oboi te&#44; iyoiyo utoki mi-kesiki no masaru wo&#44; wokogamasiki mi-kokoro kana to&#44; katuha&#44; turaki mono no ahare nari."
"39","6","6","2","39060602","&nbsp;&nbsp;Nurigome mo&#44; kotoni komakanaru mono ohou mo ara de&#44; kau no ohom-karabitu&#44; mi-dusi nado bakari aru ha&#44; konata kanata ni kakiyose te&#44; kedikau siturahi te zo ohasi keru. Uti ha kuraki kokoti sure do&#44; asahi sasi-ide taru kehahi mori ki taru ni&#44; udumore taru ohom-zo hiki-yari&#44; ito utate midare taru mi-gusi&#44; kaki-yari nado si te&#44; hono-mi tatematuri tamahu."
"39","6","6","3","39060603","&nbsp;&nbsp;Ito ateni womnasiu&#44; namamei taru kehahi si tamahe ri. Wotoko no ohom-sama ha&#44; uruhasidati tamahe ru toki yori mo&#44; utitoke te monosi tamahu ha&#44; kagiri mo nau kiyoge nari."
"39","6","6","4","39060604","&nbsp;&nbsp;&#34;Ko-Kimi no kotonaru koto nakari si dani&#44; kokoro no kagiri omohi-agari&#44; ohom-katati maho ni ohase zu to&#44; koto no wori ni omohe ri si kesiki wo obosi idure ba&#44; masite&#44; kau imiziu otorohe ni taru arisama wo&#44; sibasi nite mo mi sinobi na m ya.&#34; to omohu mo&#44; imiziu hadukasiu&#44; tozama-kauzama ni omohi megurasi tutu&#44; waga mi-kokoro wo kosirahe tamahu."
"39","6","6","5","39060605","&nbsp;&nbsp;Tada kataharaitau&#44; koko mo kasiko mo&#44; hito no kiki obosa m koto no tumi sara m kata naki ni&#44; wori sahe ito kokoroukere ba&#44; nagusame gataki nari keri."
"39","6","6","6","39060606","&nbsp;&nbsp;Mi-teudu&#44; ohom-kayu nado&#44; rei no omasi no kata ni mawire ri. Iro kotonaru ohom-siturahi mo&#44; imaimasiki yau nare ba&#44; himgasiomote ha byaubu wo tate te&#44; moya no kiha ni kauzome no mi-kityau nado&#44; kotokotosiki yau ni miye nu mono&#44; din no nikai nando yau no wo tate te&#44; kokorobahe ari te siturahi tari. Yamato-no-Kami no siwaza nari keri."
"39","6","6","7","39060607","&nbsp;&nbsp;Hitobito mo&#44; azayaka nara nu iro no&#44; yamabuki&#44; kaineri&#44; koki kinu&#44; awonibi nado wo kikahe sase&#44; usuiro no mo&#44; awokutiba nado wo&#44; tokaku magirahasi te&#44; mi-dai ha mawiru. Womnadokoro nite&#44; sidokenaku yorodu no koto narahi taru miya no uti ni&#44; arisama kokoro todome te&#44; waduka naru simobito wo mo ihi totonohe&#44; kono hito hitori nomi atukahi okonahu."
"39","6","6","8","39060608","&nbsp;&nbsp;Kaku oboye nu yamgotonaki marauto no ohasuru to kiki te&#44; moto tutome zari keru keisi nado&#44; utitukeni mawiri te&#44; madokoro nado ihu kata ni saburahi te itonami keri."
"39","7","1","1","39070101","&nbsp;&nbsp;Kaku semete mo minaregaho ni tukuri tamahu hodo&#44; Samdeu-dono&#44;"
"39","7","1","2","39070102","&nbsp;&nbsp;&#34;Kagiri na' meri to&#44; sasimo yaha to koso&#44; katuha tanomi ture&#44; mamebito no kokoro kaharu ha nagori naku nam to kiki si ha&#44; makoto nari keri.&#34;"
"39","7","1","3","39070103","&nbsp;&nbsp;to&#44; yo wo kokoromi turu kokoti si te&#44; &#34;Ikasamani si te kono namegesa wo mi zi.&#34; to obosi kere ba&#44; Ohoi-dono he&#44; katatagahe m tote&#44; watari tamahi ni keru wo&#44; Nyougo no sato ni ohasuru hodo nado ni&#44; taimen si tamau te&#44; sukosi mono-omohi haruke dokoro ni obosa re te&#44; rei no yau ni mo isogi watari tamaha zu."
"39","7","1","4","39070104","&nbsp;&nbsp;Daisyau-dono mo kiki tamahi te&#44;"
"39","7","1","5","39070105","&nbsp;&nbsp;&#34;Sarebayo! Ito kihuni monosi tamahu honzyau nari. Kono Otodo mo hata&#44; otonaotonasiu nodome taru tokoro&#44; sasugani naku&#44; ito hikikiri ni hanayai tamahe ru hitobito nite&#44; mezamasi&#44; mi zi&#44; kika zi nado&#44; higahigasiki koto-domo si ide tamau tu beki.&#34;"
"39","7","1","6","39070106","&nbsp;&nbsp;to&#44; odoroka re tamau te&#44; Samdeu-dono ni watari tamahe re ba&#44; Kimi-tati mo&#44; katahe ha tomari tamahe re ba&#44; HimeGimi-tati&#44; sateha ito wosanaki to wo zo wi te ohasi ni keru&#44; mituke te yorokobi muture&#44; aruha Uhe wo kohi tatematuri te&#44; urehe naki tamahu wo&#44; kokorogurusi to obosu."
"39","7","1","7","39070107","&nbsp;&nbsp;Seusoko tabitabi kikoye te&#44; mukahe ni tatemature tamahe do&#44; ohom-kaheri dani nasi. Kaku katakunasiu karugarusi no yo ya to&#44; monosiu oboye tamahe do&#44; Otodo no mi kiki tamaha m tokoro mo are ba&#44; kurasi te&#44; midukara mawiri tamahe ri."
"39","7","2","1","39070201","&nbsp;&nbsp;Sinden ni nam ohasuru tote&#44; rei no watari tamahu kata ha&#44; gotati nomi saburahu. WakaGimi-tati zo&#44; Menoto ni sohi te ohasi keru."
"39","7","2","2","39070202","&nbsp;&nbsp;&#34;Imasara ni wakawakasi no ohom-mazirahi ya! Kakaru hito wo&#44; kokokasiko ni otosi oki tamahi te. Nado sinden no ohom-mazirahi ha. Husahasikara nu mi-kokoro no sudi to ha&#44; tosigoro misiri tare do&#44; sarubeki ni ya&#44; mukasi yori kokoro ni hanare gatau omohi kikoye te&#44; ima ha kaku&#44; kudakudasiki hito no kazukazu ahare naru wo&#44; katamini misutu beki ni yaha to&#44; tanomi kikoye keru. Hakanaki hitohusi ni&#44; kau ha motenasi tamahu beku ya!&#34;"
"39","7","2","3","39070203","&nbsp;&nbsp;to&#44; imiziu ahame urami mausi tamahe ba&#44;"
"39","7","2","4","39070204","&nbsp;&nbsp;&#34;Nanigoto mo&#44; ima ha to mi aki tamahi ni keru mi nare ba&#44; ima hata&#44; nahoru beki ni mo ara nu wo&#44; nani kaha tote. Ayasiki hitobito ha&#44; obosi sute zu ha&#44; uresiu koso ha ara me.&#34;"
"39","7","2","5","39070205","&nbsp;&nbsp;to kikoye tamahe ri."
"39","7","2","6","39070206","&nbsp;&nbsp;&#34;Nadaraka no ohom-irahe ya! Ihi mote ike ba&#44; taga na ka wosiki.&#34;"
"39","7","2","7","39070207","&nbsp;&nbsp;tote&#44; sihite watari tamahe to mo naku te&#44; sono yo ha hitori husi tamahe ri."
"39","7","2","8","39070208","&nbsp;&nbsp;&#34;Ayasiu nakazora naru koro kana!&#34; to omohi tutu&#44; Kimi-tati wo mahe ni huse tamahi te&#44; kasiko ni mata&#44; ikani obosi midaru ram sama&#44; omohiyari kikoye&#44; yasukara nu kokorodukusi nare ba&#44; &#34;Ikanaru hito&#44; kau yau naru koto wokasiu oboyu ram?&#34; nado&#44; mono-gori si nu beu oboye tamahu."
"39","7","2","9","39070209","&nbsp;&nbsp;Ake nure ba&#44;"
"39","7","2","10","39070210","&nbsp;&nbsp;&#34;Hito no mi kika m mo wakawakasiki wo&#44; kagiri to notamahi hate ba&#44; sate kokoromi m. Kasiko naru hitobito mo&#44; rautage ni kohi kikoyu meri si wo&#44; eri nokosi tamahe ru&#44; yau ara m to ha mi nagara&#44; omohi sute gataki wo&#44; tomo-kakumo motenasi haberi na m.&#34;"
"39","7","2","11","39070211","&nbsp;&nbsp;to&#44; odosi kikoye tamahe ba&#44; sugasugasiki mi-kokoro nite&#44; kono Kimi-tati wo sahe ya&#44; sira nu tokoro ni wi te watasi tamaha m&#44; to ayahusi. HimeGimi wo&#44;"
"39","7","2","12","39070212","&nbsp;&nbsp;&#34;Iza&#44; tamahe kasi. Mi tatematuri ni&#44; kaku mawiri kuru koto mo hasitanakere ba&#44; tuneni mo mawiri ko zi. Kasiko ni mo hitobito no rautaki wo&#44; onazi tokoro nite dani mi tatematura m.&#34;"
"39","7","2","13","39070213","&nbsp;&nbsp;to kikoye tamahu. Mada ito ihakenaku&#44; wokasige nite ohasu&#44; ito ahare to mi tatematuri tamahi te&#44;"
"39","7","2","14","39070214","&nbsp;&nbsp;&#34;HahaGimi no ohom-wosihe ni na kanahi tamau so. Ito kokorouku&#44; omohi toru kata naki kokoro aru ha&#44; ito asiki waza nari.&#34;"
"39","7","2","15","39070215","&nbsp;&nbsp;to&#44; ihi sirase tatematuri tamahu."
"39","7","3","1","39070301","&nbsp;&nbsp;Otodo&#44; kakaru koto wo kiki tamahi te&#44; hitowarahare naru yau ni obosi nageku."
"39","7","3","2","39070302","&nbsp;&nbsp;&#34;Sibasi ha&#44; satemo mi tamaha de. Onodukara omohu tokoro monose raru ram mono wo. Womna no kaku hikikiri naru mo&#44; kaheriteha karuku oboyuru waza nari. Yosi&#44; kaku ihi some tu to nara ba&#44; nanikaha ore te&#44; huto simo kaheri tamahu. Onodukara hito no kesiki kokorobahe ha miye na m.&#34;"
"39","7","3","3","39070303","&nbsp;&nbsp;to notamahase te&#44; kono Miya ni&#44; Kuraudo-no-Seusyau no Kimi wo ohom-tukahi nite tatematuri tamahu."
"39","7","3","4","39070304","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Tigiri are ya Kimi wo kokoro ni todome oki te<BR>&nbsp;&nbsp;&nbsp;&nbsp;ahare to omohu uramesi to kiku"
"39","7","3","5","39070305","&nbsp;&nbsp;naho&#44; e obosi hanata zi.&#34;"
"39","7","3","6","39070306","&nbsp;&nbsp;to aru ohom-humi wo&#44; Seusyau mote ohasi te&#44; tada iri ni iri tamahu."
"39","7","3","7","39070307","&nbsp;&nbsp;Minamiomote no sunoko ni warahuda sasi-ide te&#44; hitobito&#44; mono kikoye nikusi. Miya ha&#44; masite wabisi to obosu."
"39","7","3","8","39070308","&nbsp;&nbsp;Kono Kimi ha&#44; naka ni ito katati yoku&#44; meyasuki sama nite&#44; nodoyakani mi mahasi te&#44; inisihe wo omohi ide taru kesiki nari."
"39","7","3","9","39070309","&nbsp;&nbsp;&#34;Mawiri nare ni taru kokoti si te&#44; uhiuhisikara nu ni&#44; samo goranzi yurusa zu ya ara m?&#34;"
"39","7","3","10","39070310","&nbsp;&nbsp;nado bakari zo kasume tamahu. Ohom-kaheri ito kikoye nikuku te&#44;"
"39","7","3","11","39070311","&nbsp;&nbsp;&#34;Ware ha sarani e kaku mazi.&#34;"
"39","7","3","12","39070312","&nbsp;&nbsp;to notamahe ba&#44;"
"39","7","3","13","39070313","&nbsp;&nbsp;&#34;Mi-kokorozasi mo hedate wakawakasiki yau ni. Senzigaki&#44; hata kikoyesasu beki ni yaha.&#34;"
"39","7","3","14","39070314","&nbsp;&nbsp;to&#44; atumari te kikoyesasure ba&#44; madu uti-naki te&#44;"
"39","7","3","15","39070315","&nbsp;&nbsp;&#34;Ko-Uhe ohase masika ba&#44; ikani kokorodukinasi&#44; to obosi nagara mo&#44; tumi wo kakui tamaha masi.&#34;"
"39","7","3","16","39070316","&nbsp;&nbsp;to omohi ide tamahu ni&#44; namida nomi turaki ni sakidatu kokoti si te&#44; kaki yari tamaha zu."
"39","7","3","17","39070317","&nbsp;&nbsp;&nbsp;&nbsp;&#34;Nani yuwe ka yo ni kazu nara nu mi hitotu wo<BR>&nbsp;&nbsp;&nbsp;&nbsp;usi to mo omohi kanasi to mo kiku"
"39","7","3","18","39070318","&nbsp;&nbsp;to nomi&#44; obosi keru mama ni&#44; kaki mo todime tamaha nu yau nite&#44; osi-tutumi te idasi tamau tu. Seusyau ha&#44; hitobito monogatari si te&#44;"
"39","7","3","19","39070319","&nbsp;&nbsp;&#34;Tokidoki saburahu ni&#44; kakaru misu no mahe ha&#44; tadukinaki kokoti si haberu wo&#44; ima yori ha yosuga aru kokoti si te&#44; tuneni mawiru besi. Naige nado mo yurusa re nu beki&#44; tosigoro no sirusi arahare haberu kokoti nam si haberu.&#34;"
"39","7","3","20","39070320","&nbsp;&nbsp;nado&#44; kesikibami oki te ide tamahi nu."
